Epoch,Training Loss,Validation Loss
0,0.20654388542613414,0.09152181754852164
1,0.03873494523577392,0.0058636459409548295
2,0.006794322937782695,0.008372554716108174
3,0.006265347509577265,0.007102140341885388
4,0.005925828668101826,0.006224310821412003
5,0.005643153023228455,0.005865649739681776
6,0.00543065639023677,0.004705809634821168
7,0.005221170818773457,0.004405337896655667
8,0.005033336530049515,0.003628096070064328
9,0.005000094308281062,0.0038442099175881594
10,0.0048526385952032,0.003431513576099954
11,0.0047828768749132305,0.0034784181625582278
12,0.00476923582674418,0.0033980306390480235
13,0.004725685114015847,0.003374755054868854
14,0.004679660662730338,0.0033522636292438054
15,0.004663069792436117,0.0034948863838759154
16,0.00464386539409359,0.003356980290845968
17,0.004623156182943549,0.0034334516154746688
18,0.0046507594399263635,0.003390386544071652
19,0.00461959390186244,0.003449610336874371
20,0.004599254963044913,0.003436755900048442
21,0.004604009299366894,0.0036912473793751723
22,0.004614566578793451,0.0034864695982582032
23,0.004600286456402073,0.0036129196975299895
24,0.004656269150372181,0.003324215034934178
25,0.004752858511558296,0.0035570306055637173
26,0.004573519953512129,0.0033921700832534357
27,0.004611389179918994,0.0033292062565531775
28,0.004592621228836764,0.0035256237014405557
29,0.004560754351237288,0.003525702902497242
30,0.004549200906834672,0.003743592918657794
31,0.004607246516065465,0.003760169061494927
32,0.004574015935829196,0.0035205517209572555
33,0.004583387963252907,0.0038614327400111883
34,0.004566248689636859,0.0033408607218759776
35,0.004540919324535624,0.0034855148548778177
36,0.004518318816603552,0.0037258428938943765
37,0.004517629116376973,0.003608760201916147
38,0.0045303512015379965,0.003517864997085216
39,0.004557422281423997,0.0033539629115819417
40,0.004586599666961572,0.003368154549489504
41,0.004551582052270408,0.0035559963771134035
42,0.004750749905833489,0.003293060131595823
43,0.004517400529559973,0.0033124265710598438
44,0.004481788527650328,0.0033649832340447105
45,0.004503575062606102,0.003435601837328908
46,0.004503275092908094,0.0032823426058869168
47,0.004516530798899376,0.0033371423025904544
48,0.00454781199984539,0.0032922347976448783
49,0.004501881150839541,0.003867818101847159
