Epoch,Training Loss,Validation Loss
0,0.16781661175509804,0.06714041980689969
1,0.032150450612330794,0.0066161504886434255
2,0.007456727981623103,0.009373447406185984
3,0.006649213685837184,0.007144422990928307
4,0.006290988570266268,0.006262385575421925
5,0.005619767125919571,0.004819551461219691
6,0.00528616890650848,0.004215170693551672
7,0.00503154282615337,0.0036844827258830956
8,0.0048462701998710726,0.003373201034766429
9,0.004716625239134917,0.003211229361928919
10,0.004632680086343366,0.0032572377787236572
11,0.0045598468985299095,0.003180456013069488
12,0.004523229601063654,0.003148391577896887
13,0.0044954831715181675,0.003258202628660064
14,0.004469674841414253,0.00319972777074797
15,0.0044584730182041545,0.0033741766508620487
16,0.004477899115628157,0.0033669058795002737
17,0.004462768664756694,0.0035302638438036503
18,0.0044794053081313595,0.0033075143492796682
19,0.004525617216504776,0.003423493410709539
20,0.004492381379668975,0.0034249526682382063
21,0.004479699623850612,0.0033828794990329006
22,0.0044878161155731166,0.003393955537768338
23,0.004453411147706848,0.0036592446819574027
24,0.004497141112015248,0.003593515022908707
25,0.004473226891037546,0.0035105459010710232
26,0.004471026923802595,0.003491648460551695
27,0.004469784710115482,0.00347692954177358
28,0.004462618902803853,0.0038655499530281744
29,0.004508243496111857,0.003228317375158377
30,0.004524056506308361,0.0033878381750425965
31,0.00451663312802945,0.0037783943372577877
32,0.004475804063582068,0.0033943216175398917
33,0.004475616354945028,0.003679176847699323
34,0.004488510225449776,0.0033559792309774666
35,0.004480705853030742,0.0037236103633968643
36,0.004673844887790445,0.0035625014861579984
37,0.004484725073795829,0.0033263662520892404
38,0.0044648541688807625,0.003735891331573306
39,0.004453929799917835,0.00349591245923938
40,0.004526082899930895,0.0038929217402694813
41,0.00446763754983753,0.003261291142954523
42,0.0044682113056739746,0.003880693119597332
43,0.0045369445659970455,0.0036940407158469715
44,0.004472548823776798,0.003472808910310991
45,0.0044549357495643795,0.003466527959721259
46,0.004470908459319243,0.0034826684839509682
47,0.004524167725974575,0.0035452050767068206
48,0.004486841190734213,0.003837265980486148
49,0.004466160350284165,0.004053267940842739
