Epoch,Training Loss,Validation Loss
0,0.24403273600798386,0.12810546339585863
1,0.0667665407825739,0.0075112503174499705
2,0.010066649954145154,0.01402122571317736
3,0.008586216383637527,0.011121641049675387
4,0.007189374591689557,0.009074441392119202
5,0.0065728122901776405,0.008079409603318521
6,0.006043676455588773,0.006019524535453269
7,0.0056145969135527555,0.005390741561282554
8,0.005282997525332926,0.0042308348096537825
9,0.005012965369094004,0.0036061521707873405
10,0.004852761679157837,0.003316118686002326
11,0.0047128197725098105,0.003280101471444078
12,0.004740731209828956,0.003133238165775828
13,0.004593454012557721,0.003216249677844362
14,0.004493255112728136,0.0032856508719148756
15,0.004494493742399793,0.003219738990020264
16,0.004488345757340734,0.0033851675877391747
17,0.0044704992913652975,0.003647957931991249
18,0.004528171603237557,0.0034347954850969032
19,0.004456417122139847,0.003406826589118031
20,0.004478167689320309,0.003529735977343958
21,0.004460864440121581,0.0036964659980028578
22,0.004497898937950237,0.0033121491583658316
23,0.004452381943726641,0.004287226271117106
24,0.004451350472383917,0.0037850423451063447
25,0.004476064036781382,0.0035439522998158596
26,0.004446719639068201,0.004195521494317478
27,0.004580497818563181,0.0038634103598426386
28,0.004454655164199022,0.0036776031845185005
29,0.004455944997582856,0.003980852478858212
30,0.004443989392533166,0.003526683754773393
31,0.004485716512197884,0.003604549251231847
32,0.0044440938042661846,0.0034876767503788115
33,0.004540959305207555,0.003788461992747937
34,0.004453885273886775,0.0038576386136340043
35,0.004454407817460238,0.0036955455906191393
36,0.004469322002182902,0.003399781602763988
37,0.004476113465781777,0.003874572639750991
38,0.004474389817417424,0.00344119415265219
39,0.004528446293895682,0.003954395177625601
40,0.004476343199230619,0.0034498942058517374
41,0.004486509294569508,0.0036544138623365394
42,0.004495050085750289,0.003698824002640322
43,0.0044351625006245924,0.003616375194316537
44,0.0044512779787844485,0.003361381662122359
45,0.004479920385484027,0.0035574889394599176
46,0.004470600507522607,0.0036543754314811066
47,0.004464824118927065,0.003517020987005551
48,0.0047569992570465226,0.003594134612097244
49,0.004498759525001963,0.0038826136703297882
