Epoch,Training Loss,Validation Loss
0,0.06531663807347798,0.108854449964289
1,0.025215895794745948,0.0404862562949159
2,0.017327619103603382,0.026331078979700547
3,0.013163622104538938,0.018440086352398043
4,0.009169691612418646,0.01006700833336097
5,0.005452858367447272,0.00399958187862749
6,0.0027609672639907026,0.0013549917975665424
7,0.0013646973401102093,0.0007715467923092013
8,0.0008695089966819908,0.0009186779349467292
9,0.0007655262318924846,0.0009247876852959021
10,0.0007618485871763625,0.0008899826390978856
11,0.0007405482960726098,0.0009745239751345221
12,0.0007446404848047274,0.0009687720471917821
13,0.000748875420455996,0.0009604153456793625
14,0.0007614637842278979,0.0007927116759423496
15,0.0007405228546918092,0.0007823832244145611
16,0.0007364534610218486,0.000797243496137902
17,0.0007416487416123393,0.0006973166364959666
18,0.0007435852469506765,0.0007155367968842821
19,0.0007267360495959118,0.0009286732086460186
20,0.0007465022561549802,0.0007823863927804833
21,0.0007615349428757078,0.0006584713133822239
22,0.0007302161225547584,0.0006626580164673465
23,0.0007466873550863686,0.0007007091154922944
24,0.0007209711743015737,0.0006680662443864878
25,0.0007313401520539038,0.0005856551919162579
26,0.0007216706737971957,0.0005707774783739547
27,0.0007288707645193815,0.0006139173107432475
28,0.0007226569604792265,0.0005536530423279177
29,0.0007185893389868996,0.000557344535176024
30,0.0007218694066293995,0.0005816173050585223
31,0.0007273026381787928,0.0005729928617915119
32,0.0007237312606581622,0.0005664497574139988
33,0.0007301385270942323,0.0005468078648093445
34,0.0007207637936517131,0.0005177398583766952
35,0.0007152302715307724,0.0005269640633145925
36,0.0007101190640241839,0.0004998330928331064
37,0.0007270426148406685,0.0005145544945944807
38,0.0007144160494462062,0.0005204074679631017
39,0.0007259664137245248,0.00048572043321875187
40,0.0007144663190995502,0.0005327167374820545
41,0.0007181843212827081,0.0004782805082147112
42,0.000707692948622919,0.0004743654750231583
43,0.0006951392536308033,0.0005745640965901187
44,0.000699399768408566,0.00047063457456935227
45,0.0007075664500131782,0.0004985586497711885
46,0.0006949722883952287,0.0004656801028400439
47,0.0007236101516285159,0.0007368607736586047
48,0.0007219561673245595,0.0005102490943907719
49,0.0006997771309596649,0.00048441024409839883
50,0.0007007342144664333,0.00047420001220447813
51,0.0007068117283701694,0.0004593698049261704
52,0.000689178712615787,0.00045700027507775994
53,0.0006931832856655371,0.0006886481032465938
54,0.0006983182643630749,0.0005316292593714275
55,0.0007284030230389013,0.00046780828878236836
56,0.0007040025120115123,0.0005014119320737242
57,0.0006879402372628375,0.0004734826454986088
58,0.0006914629598952129,0.0005735877748520579
59,0.0006877365023341492,0.0004597635289146324
60,0.0007209437636237664,0.0005035480615584549
61,0.0006943260622058441,0.0005592291306662635
62,0.0006901774877483577,0.0004570944523759957
63,0.000703799857803507,0.0005548842466317904
64,0.0006926153184130637,0.0007482815831437996
65,0.0007098415432206572,0.0005793527316513816
66,0.0006998047600094822,0.00048075249538544147
67,0.0007159317106443346,0.0007816613360773772
68,0.0006903342855522115,0.0005752837266519581
69,0.0006832723881501822,0.0004972272429548521
70,0.0006783575251582576,0.000579240788409089
71,0.0006941955541703317,0.000536820836149955
72,0.0006941278728394785,0.0006265455075631978
73,0.0007057003963576495,0.00048440620117491624
74,0.0006919259383286196,0.0009161469161285665
75,0.0006764246963084432,0.0004623870832990084
76,0.0006953727244032581,0.0004996352428610533
77,0.000671081588998821,0.0008150633572046805
78,0.0006750503069534351,0.0005404932325102985
79,0.0006993960379722377,0.0007492540444845559
