Epoch,Training Loss,Validation Loss
0,0.18171978576315773,0.07221380698269811
1,0.027678175422892325,0.006038416189830028
2,0.0062068589374972265,0.006758145163044462
3,0.005780227877832471,0.006009866689243515
4,0.005509604147185659,0.005049876438188848
5,0.005248087768255868,0.004964963321228801
6,0.005217565524811721,0.0038516788541716686
7,0.004944697019701792,0.0035006561164005563
8,0.004814107061197591,0.003641017569140692
9,0.0047644532611991605,0.0033209134831097267
10,0.004706123015449311,0.00331371626967227
11,0.004635132489647342,0.0034294206416234374
12,0.004634497988208906,0.0032963990381866663
13,0.004572143887157719,0.003429497011329031
14,0.004572258728385194,0.0033353178296238184
15,0.004553468945916518,0.0033285393648588195
16,0.0045565046284459215,0.0033986386185680547
17,0.004558941745118419,0.003380793784062603
18,0.004559530099479753,0.0034821986971956933
19,0.004552110806495572,0.0033744568545130433
20,0.0045216399415109595,0.003692491377948719
21,0.004633044889425604,0.0034590614593290755
22,0.004576272339635712,0.003382160934491147
23,0.004539787343394262,0.003390731134176945
24,0.0045338174702329,0.0035700504389563413
25,0.004604892847506314,0.0036123559400258617
26,0.004523482826092125,0.0033221888573687717
27,0.0045184210199279646,0.003650413906896198
28,0.004550619141903156,0.0035668537688064226
29,0.00453719945908544,0.0034462547959390514
30,0.00452753818871525,0.003556939289535813
31,0.0044951407490328,0.0036876004988102822
32,0.0045471313667212986,0.0034451025752912693
33,0.004779384355060756,0.0036417203528830654
34,0.004497575751977423,0.003263357252982477
35,0.004584939099532855,0.003528454406728872
36,0.00451942419152683,0.003272257262042017
37,0.004598367080922263,0.003915144320766056
38,0.004472440890169356,0.0034436186304384166
39,0.00448627180681548,0.003463518406878675
40,0.004605796383634114,0.004106012261312069
41,0.0044690296454996895,0.0036238152380723603
42,0.004510728708076844,0.0033653943527465814
43,0.00450008734948754,0.0034466205470380373
44,0.004467614736911964,0.0036746118426451394
45,0.0044960639699218935,0.003446932788486673
46,0.004486959288792254,0.0033166408383263402
47,0.004572754865363002,0.003444523675264871
48,0.004482328893246654,0.0035093411439949453
49,0.004636178520989692,0.0033597431254998684
50,0.004503143175070286,0.003634819008735137
51,0.004482872945079421,0.003660714258801128
52,0.0044929373613359705,0.003308794492803482
53,0.004472931690636473,0.0038691885982126252
54,0.004473086021719679,0.00347444495128002
55,0.004556263340154512,0.003337874001991967
56,0.004463014900450531,0.003560407132869747
57,0.00451164668561238,0.0034413251389572718
58,0.004448884135994236,0.0038473901142173543
59,0.0044489105294372,0.0036579723773997857
60,0.004463611622132027,0.003430418684729375
61,0.004532302163131376,0.0034510250356859238
62,0.004471010337713071,0.0034081268310948306
63,0.004532064083723837,0.0037590356542154795
64,0.0044551310806415344,0.0034630733149744377
