Epoch,Training Loss,Validation Loss
0,0.353324484366637,0.20825017680381908
1,0.11006746145013051,0.011165343473890218
2,0.012314462203444896,0.019249795145226706
3,0.008927641027511504,0.014508890975587841
4,0.008140694524129678,0.013518107288260141
5,0.0074560532085677115,0.011351424791239973
6,0.006881302133308023,0.008389765296356174
7,0.006378488681322903,0.0077563353657626125
8,0.005981303470504757,0.005696897801405205
9,0.005663315623771781,0.005084085843730557
10,0.005429432823911755,0.00436670511483279
11,0.005222967689514606,0.004023685842122208
12,0.005107306660616643,0.003642030981578061
13,0.004982594437708155,0.0035517330703943775
14,0.004912755830508446,0.0035292811386672587
15,0.0048836225421868395,0.0035432257201795563
16,0.0048317951792637166,0.003483284140358968
17,0.004787907733195899,0.0037248097460492163
18,0.004819445333166971,0.003557017868372676
19,0.004747313833171124,0.003482877678520865
20,0.004759007144861648,0.003753771315979097
21,0.004736849249382384,0.00358869847169162
22,0.004717120905227672,0.003581786499125883
23,0.0046788507136695376,0.0035533003146752135
24,0.004717186583493614,0.0036267027204177856
25,0.00466968899338534,0.0036669410529329666
26,0.004677483755508119,0.0036296258996148466
27,0.004640034416841709,0.0037315385566687146
28,0.004677060243283582,0.0038655816501102828
29,0.004642721585696563,0.003985136793524926
30,0.004633235667770506,0.0034444776711411423
31,0.004755323475714808,0.003411911434247078
32,0.0046314676721938,0.00353709011236286
33,0.00469850536244802,0.0033664340760502644
34,0.004608745613577179,0.0036992645811927826
35,0.0046063826576623525,0.003709262397023849
36,0.004708656492323662,0.0037073178602189854
37,0.004611279786704705,0.003776022207979434
38,0.004613990154546192,0.0034723227232963585
39,0.004607168663070243,0.0037246981544363923
40,0.004558037034047839,0.003535604680203913
41,0.004526704463224189,0.003459158240855623
42,0.004540987095883132,0.0036652504249700697
43,0.004552204230661966,0.003870280164470575
44,0.004528040640229263,0.0033618861426506995
45,0.004831894822135114,0.003339762803456136
46,0.004600013939566491,0.003815728756558985
47,0.004543618610502881,0.0037675735757461398
48,0.004530977160877819,0.0034169350787876815
49,0.004524259669328124,0.003949909312409702
