Epoch,Training Loss,Validation Loss
0,0.34933797327371746,0.24286553931647334
1,0.1477262471985613,0.04336486840299491
2,0.024354613721410498,0.008730890443106985
3,0.007864956174376141,0.0112286486646867
4,0.007298091183711066,0.01027467258671973
5,0.006887848395456234,0.008668920187809473
6,0.006494302826965403,0.007675357012415369
7,0.006179517596207846,0.006736272544567955
8,0.005896856781726098,0.005744107942707066
9,0.005643885595123005,0.004733586808815117
10,0.005471443573588059,0.004321231478664638
11,0.0052541400443734685,0.004252262919306241
12,0.0051529277601124095,0.004059515304357648
13,0.0050368877727255765,0.0036400107697961083
14,0.0049514524411294674,0.0035149536423228584
15,0.004936295400799499,0.003486969318553998
16,0.004834247807500502,0.0034630189184099436
17,0.004778900284978808,0.0035560070567138106
18,0.004761294339152658,0.0038423619789055325
19,0.004752074718414647,0.003659536505061812
20,0.0047201048550454695,0.0036242624053807833
21,0.0049862475286170235,0.0036235847312190315
22,0.004667172000472808,0.0040297075295178545
23,0.004720645279098206,0.003688077145790007
24,0.004807531269108996,0.0038843944047553592
25,0.004640513772227499,0.003932874066181128
26,0.004628171886463697,0.003763651396529267
27,0.004670624236768295,0.004026291504048678
28,0.0046110785614527985,0.003979699961652434
29,0.004633820713716599,0.0036501358852798023
30,0.004622453426679549,0.0037556593178406134
31,0.004652859577975653,0.004221561203253102
32,0.004594020782479853,0.0039025567665672057
33,0.004576053749844551,0.003821657262521732
34,0.004585747993797458,0.003755031374849154
35,0.004595309840694357,0.003560280760023582
36,0.004567363955509355,0.003713902668096125
37,0.00465299505352353,0.003948666885442999
38,0.004540666108493271,0.0035633225042116024
39,0.004600755057549383,0.0036488122892353266
40,0.004523920566918185,0.003970975216361694
41,0.00451459865044488,0.004204723257410886
42,0.004599693684881497,0.0037012382391398645
43,0.0046664277257290315,0.0036905614798687847
44,0.004540296030901452,0.0034667085775912836
45,0.004547874510582262,0.0036678380904426188
46,0.0045028771772536915,0.004098750693033096
47,0.0046902354724573875,0.0038292662695688516
48,0.004547968909540413,0.004082135911850291
49,0.004527434665395313,0.004093229694388293
