Epoch,Training Loss,Validation Loss
0,0.1008893898409656,0.03314064430265591
1,0.015345322430874102,0.005579822334954676
2,0.005704335609160395,0.0057698555124104664
3,0.005415277840155695,0.005507893297331536
4,0.0051802428131803675,0.004295571624393703
5,0.00498481025112371,0.003812150297092338
6,0.004822470221004815,0.00368874330135817
7,0.004705907412407657,0.0033362696864561916
8,0.0046273109044891614,0.0031905728382267185
9,0.004549312610383161,0.0031646074820510595
10,0.004534143302166779,0.003227594324612412
11,0.004476534856660451,0.0032662857330910027
12,0.0044646653143736795,0.003301554933041816
13,0.004487267160180232,0.0037341859620184928
14,0.004491767276160053,0.0034971535486843564
15,0.004470079310156771,0.003283886097678674
16,0.004413176738133686,0.003789803721733263
17,0.004501520338643374,0.0033380256735936514
18,0.004447717149319071,0.0032428075651766666
19,0.004494829462297882,0.0032667615195005684
20,0.00445016151180371,0.0036533385322525583
21,0.004489615250132087,0.0034037207201592914
22,0.004468418522956821,0.0035278911969287255
23,0.004451414965601582,0.0035488518963042036
24,0.004449530979011479,0.0038606648560179846
25,0.004464612585695413,0.0033736101952321217
26,0.004631027441499676,0.0035522691737398795
27,0.0044898513707523355,0.003300113642612344
28,0.004459433403845208,0.003400349417743514
29,0.00453024663694768,0.0033532465167809278
30,0.004448932900021856,0.0033601471554118626
31,0.004461076185226631,0.0039018779056716776
32,0.004495687464114804,0.003272304165875539
33,0.004553361070485642,0.0033263183772917196
34,0.004613981528991722,0.003912684045017472
35,0.004503648630621978,0.0035767396977211445
36,0.004461188663229292,0.0035918518343382388
37,0.004475722152188283,0.0036667372448297604
38,0.004464375444458866,0.003447699714311527
39,0.004478313918593618,0.003589989510585618
40,0.00449550466842822,0.0037529219176764762
41,0.0044881203070056075,0.0036030385817866772
42,0.0045088535263282685,0.0035398790205363184
43,0.004480967479738064,0.0035596803635567554
44,0.004501468224628056,0.00378479311796676
45,0.004487806997430097,0.0036788605397430666
46,0.004475683886527968,0.003494148541559016
47,0.004473742323544008,0.003509844435531453
48,0.004474062936501896,0.003771805963659627
49,0.004439874361149776,0.0034706133487032212
50,0.004484512899222716,0.003723377204080642
51,0.004533780325785216,0.0035513290264322585
52,0.004537623909100071,0.003686806147392229
53,0.004458170578442912,0.003400524272553318
54,0.004466420665515674,0.004157258569491738
55,0.004440528691687092,0.0042766311817104
56,0.004514222932431218,0.0034641027982459114
57,0.004464664886771248,0.003667301486310517
58,0.00448645098392581,0.0043395903575683716
59,0.004465062309774913,0.003538893112724101
60,0.004471824506922569,0.0034762126843220203
61,0.004485277711507331,0.0035515686994868107
62,0.004474498169361335,0.003796093769528068
63,0.004502245440430398,0.003408688471797083
64,0.004481687025180978,0.0039085473540110575
