Epoch,Training Loss,Validation Loss
0,0.3422573080174943,0.19083765714332976
1,0.09735090299867667,0.009671980515122414
2,0.01114043310825896,0.014972546079661697
3,0.008107458856195593,0.013248189521054256
4,0.007487967579514107,0.011440770879211226
5,0.007077775898083057,0.010120076356166652
6,0.0064924804301749375,0.008029643768356342
7,0.006097392109670461,0.007345271591851809
8,0.005815171800318978,0.006144506217518436
9,0.005627061830909175,0.004721466115683895
10,0.005319307433365661,0.004217107787051896
11,0.005103517069757924,0.003917954659896325
12,0.004989061629708481,0.003684666587826635
13,0.004899084352854337,0.0035303771811445116
14,0.00482153811013927,0.0034655603925910264
15,0.005070064688856618,0.0034559632687636748
16,0.004774529656293826,0.003504273040091683
17,0.004736721712044185,0.003509162426906124
18,0.004718219123096165,0.0033864625177651257
19,0.004691338479274119,0.0035359237878984802
20,0.004684686057297434,0.0034298764030922784
21,0.004666273966710218,0.0034114461678686424
22,0.004675677980736105,0.0034244129434729733
23,0.004657129533728187,0.003451383442834726
24,0.004666632914139081,0.0034029807600369356
25,0.004626871386277251,0.0034599268356346174
26,0.004676113730996975,0.0034554284050908133
27,0.004585505426616575,0.003868555519649566
28,0.004602583938399648,0.0035020678428579763
29,0.004619305952139692,0.0034164883475349254
30,0.004604206976190241,0.003646080599443441
31,0.004647766594783976,0.0035580451056313024
32,0.004660403533937194,0.003567499138218158
33,0.004638847128068232,0.003425076707760033
34,0.004689381468312767,0.00393134258197749
35,0.004607989110000845,0.003358556939176573
36,0.004580843675798044,0.003436943023377259
37,0.00464268893095004,0.0033394226489251414
38,0.004581871592742192,0.0033428171631510787
39,0.004533146908592725,0.0036280517584788776
40,0.004551565081907713,0.003622317154779388
41,0.004545554986350939,0.0037011624871379823
42,0.004536575158104265,0.003616721709539857
43,0.004548444997710295,0.0035474240746758558
44,0.004526721148363127,0.003703686286763545
45,0.004669196268893842,0.0039209200045222355
46,0.004507314028844246,0.0033251207029840364
47,0.0045129231375773465,0.003291224766771534
48,0.004541478470715587,0.003309062562666127
49,0.004524106051475327,0.0034346013535155335
50,0.004497642304477656,0.0034463642065208568
51,0.00459032323391527,0.0033828075922491705
52,0.004545314408864619,0.0035974300317947977
53,0.004506026923757954,0.0034600852410096258
54,0.004493154689961145,0.003496149130083283
55,0.004510428756226698,0.0034141651716520847
56,0.004523002586211078,0.0035167859050802535
57,0.0044989748183801035,0.0033778779766650805
58,0.004487278410987272,0.003547758564999295
59,0.004601932251771203,0.0035562087648251125
60,0.004518116989250605,0.003346253415782422
61,0.004515205187455385,0.0035639918732440806
62,0.004477342305745746,0.0033405795086231403
63,0.004788934958613135,0.003753521535364943
64,0.004487124328281627,0.003519429274029821
