Epoch,Training Loss,Validation Loss
0,0.2734207490570525,0.14638701363884168
1,0.07977281730924533,0.009018857393349552
2,0.012154883939900205,0.018822455168541134
3,0.008977828121497335,0.015260175087264386
4,0.007979965979695065,0.012406511200142318
5,0.007091406785532769,0.01049248964509702
6,0.00641829500762889,0.007451243989635259
7,0.005864805238954245,0.006282480132509151
8,0.005410651331339588,0.004504196598708373
9,0.005086514789613091,0.004158583084314034
10,0.00489016697054498,0.004044922213230668
11,0.004702495101095042,0.0033372594560456366
12,0.004643677934082862,0.0032614512902941427
13,0.004664392481930156,0.0031988968338078723
14,0.004487042599128814,0.0031631744054250485
15,0.004500715594224306,0.003215306587035543
16,0.004491282019288573,0.003241398246810322
17,0.004498882564958822,0.003336659104238136
18,0.004484669194814478,0.0033674136949261523
19,0.004484839434810102,0.003368733063639254
20,0.004481300000329183,0.003415392871829681
21,0.004467173764600701,0.003336626732248235
22,0.0045594705728183174,0.003381721467654831
23,0.004493738690905599,0.003463942621049776
24,0.0045380765588607834,0.0034495688681811863
25,0.004487052719301791,0.0037733363830645024
26,0.0045353021145834085,0.003502662805940731
27,0.004553371538909582,0.0035290552763838387
28,0.00448232141107472,0.0035341899018586165
29,0.004458200555015156,0.003300837773010777
30,0.004505780029123546,0.003507432262142237
31,0.0044842357060704855,0.0034070034919844554
32,0.004504881641139977,0.0034124571247957647
33,0.004465737345884156,0.0033559139189711803
34,0.004471909759255747,0.003311508599114765
35,0.004481615856241109,0.003672531812455794
36,0.004482265280233298,0.003375045053965958
37,0.004505373789524882,0.003375437393672122
38,0.00447504360785481,0.003631568912733828
39,0.00447913610852029,0.003579625254948543
40,0.004480135564654509,0.0033366024355677053
41,0.00446111645087357,0.004071433081066814
42,0.0045269877080453364,0.003657018468747365
43,0.0045320008906016415,0.0034490557305177608
44,0.00449020860323177,0.003817563432174462
45,0.004478607781462244,0.003397871764248301
46,0.004470323026581378,0.0036536945398407184
47,0.00450733391870048,0.0034956872711110667
48,0.0045098344578744015,0.003356187089531008
49,0.00447311568691825,0.003454953026134874
50,0.00456589390623232,0.003688205365224035
51,0.004509756739453301,0.0034113909767193975
52,0.004459890699149388,0.0037378950974329955
53,0.004491938487900238,0.0037229670683857343
54,0.00445182717112791,0.004115395133528088
55,0.004469241997432043,0.003630637758258923
56,0.004603562662532179,0.0037845815155566833
57,0.00454235578043651,0.003975382171057421
58,0.004481751365043844,0.00400694900499416
59,0.004544965174590421,0.0033564291932571934
60,0.004515814701451932,0.003692130889374249
61,0.004467115938612738,0.0034970931607451097
62,0.0044673894802914355,0.0034243345894381114
63,0.004539519506377271,0.003597564567261825
64,0.004454407504407498,0.003617387185433221
65,0.004491192620281433,0.003484288419211476
66,0.004477157552018125,0.00376010756058506
67,0.004593556785894335,0.003309743588284493
68,0.004476878835765434,0.0033474337542429566
69,0.0045496198641231805,0.003947734244665581
70,0.004692779549220418,0.004072236426572059
71,0.004513237307208359,0.003751585406305445
72,0.004516382639756044,0.003466876683323162
73,0.0044937841641481836,0.0034862665312990933
74,0.004472396607634126,0.0034534027278102166
75,0.004506512063343484,0.0038717736132294423
76,0.004540203802168676,0.0035305056675309153
77,0.0044959159300545165,0.003545286049584633
78,0.004451342842904936,0.0036530488196776473
79,0.004516889238006208,0.0034402044969691157
