Epoch,Training Loss,Validation Loss
0,0.12057812636097272,0.04528341532267373
1,0.01782119184290656,0.003900713200735105
2,0.005395358042546715,0.004152380270233121
3,0.005164963267862988,0.0037196484100322463
4,0.005085164712668341,0.003568496439678209
5,0.004886531418798348,0.0034016734987681986
6,0.004765742218607448,0.003318569628955347
7,0.004673333504354396,0.003196733806017337
8,0.004617047040304368,0.003222099282570055
9,0.0045762041836885465,0.0032400727605222373
10,0.004650934702695873,0.003391406772074145
11,0.004538844526858809,0.0033466016200314887
12,0.004537617123492249,0.0035333110592609017
13,0.004493669351837976,0.0032593316580710836
14,0.004510323383196647,0.0033531229138165585
15,0.004518695106605816,0.003495017285629352
16,0.004505488676056077,0.0033829071923311606
17,0.004518885393432963,0.0036445479337748237
18,0.004479613777252042,0.00349368811795761
19,0.004484382322088927,0.0036207022231196633
20,0.00449202456017787,0.003504846895370504
21,0.0044838433529789615,0.0036830999090633324
22,0.00452193871123565,0.0036212809294550517
23,0.004510929781031142,0.003683306515399479
24,0.004516884465662078,0.003588866199575493
25,0.004481417404745933,0.0034056655083610356
26,0.004463926149653092,0.0037005703187756368
27,0.004500425622438312,0.0036293634317377745
28,0.0045086450349444,0.0035730440511793733
29,0.0044883897393229455,0.003384253643914768
30,0.004533497510245567,0.004011156733432817
31,0.004478038202585159,0.003752217523689414
32,0.0045044591631586105,0.0038046967584423014
33,0.00448876962702001,0.003405586246085947
34,0.004522043973820396,0.0034291052150616326
35,0.004517323126088336,0.0036453259055069165
36,0.0044596782396323625,0.0033989574992025658
37,0.0045155548146312945,0.0036712036137408898
38,0.004469627923676426,0.0034337869059025503
39,0.004488613974884089,0.0038045822045111484
40,0.004473227462169126,0.003496116058346976
41,0.004490557283538187,0.0036575067381912456
42,0.004465175311864179,0.0035053533115544646
43,0.004499847702453168,0.0038431842529399575
44,0.0045540338818931105,0.0033558231089986733
45,0.004486844377479273,0.0034618218098706886
46,0.004532187370907786,0.0035923905148781067
47,0.0044481438598555755,0.0036902229089875995
48,0.0044713755734971305,0.0035132284688658946
49,0.004520400078657768,0.0036771496509980604
50,0.004503330449139874,0.003486226880842627
51,0.004478359514594667,0.0033877957863171168
52,0.004495545537171201,0.003626444930228774
53,0.004507351605060936,0.0037081987799771517
54,0.004644797330584902,0.003876111970196783
55,0.004545578214938903,0.003902413743319279
56,0.004729996231617406,0.003857205782471032
57,0.004598965557166734,0.0035295183358890615
58,0.00443492434596997,0.003481781415757723
59,0.004493150341674749,0.0035829381612811945
60,0.00461828317202162,0.0035826540662473516
61,0.004449489682759347,0.004099190550262173
62,0.004484220001942072,0.003632138259427879
63,0.004464876482314948,0.004085213686078626
64,0.004535141645639172,0.003602575067910446
65,0.004523893058077138,0.003611536984580794
66,0.0045045264794478295,0.003919124685063283
67,0.004629797442108751,0.003371199701334639
68,0.004481621104507492,0.003528964850280819
69,0.004494174546139259,0.0035838098202506884
70,0.004461474210331336,0.003910092630670486
71,0.00445383740899961,0.003642916605368273
72,0.004465604158298463,0.0034353360759519875
73,0.004481945112476953,0.0036980513641851603
74,0.004469863355754771,0.0035168982661883184
75,0.004430957058316263,0.004013413004878234
76,0.004440452404111041,0.0038031209240153687
77,0.004452646088599362,0.0038482439531121754
78,0.004560890672459768,0.004207683677467967
79,0.004444700486920217,0.0036581932935373985
