Epoch,Training Loss,Validation Loss
0,0.15671391906137142,0.0695417451447454
1,0.030902366115090747,0.004902418393738054
2,0.006523657122002039,0.006902056515361343
3,0.005928969947008304,0.005746487201922092
4,0.005677483644644664,0.005091619893611441
5,0.005430381721468706,0.004929992167584212
6,0.005250409726574858,0.004467535075522831
7,0.005088060621906502,0.003912941233058268
8,0.005082294927476149,0.0036206358841997734
9,0.004842060841294105,0.00342791216324509
10,0.004804398409542668,0.0034324534870644003
11,0.0047135549530528216,0.003295051791014728
12,0.004667190502362394,0.0032822848500880606
13,0.004615115446377343,0.0033109332675692335
14,0.004614811155817702,0.003260994837358433
15,0.004570437931932278,0.0034637269418453798
16,0.004578497052604619,0.0034363113693965212
17,0.004569158086075117,0.0034019111656656102
18,0.004618097102029734,0.003462800516742924
19,0.004558699725406706,0.0034914092238037043
20,0.004529805676106157,0.003330790669083242
21,0.004538014399173319,0.00344124397339203
22,0.004558682979386037,0.003357671729112365
23,0.004516480678869571,0.003533015398465193
24,0.00455779967427604,0.003409287738232424
25,0.004527831090411219,0.003888838010205855
26,0.004568219782872141,0.0035163633698990955
27,0.004527792976457729,0.0033864767249505005
28,0.004511977608229081,0.00388000239136404
29,0.004769565993034416,0.0033799705114657187
30,0.004523567442805109,0.0036731145223241365
31,0.004523349579863457,0.003359750274755462
32,0.004506037068557249,0.0034096297804980763
33,0.004565848808105772,0.0033635351644299024
34,0.004493536191552671,0.0033383509229491302
35,0.004535593571535383,0.003387760428926538
36,0.004493145942643213,0.003709564224319083
37,0.004554779162709044,0.0034446306797627614
38,0.004492284190785299,0.0034435052190835043
39,0.004519584759598216,0.0033515944072358504
40,0.004515128888654459,0.0034450269294180103
41,0.004507434574111552,0.003583214494373633
42,0.004506840169356149,0.0037783134391467118
43,0.0045288830925163245,0.0033677317822303878
44,0.004493086993394312,0.0035555376199571864
45,0.004491992148522956,0.0034648927855947666
46,0.004479943392062003,0.003441590088939471
47,0.004551089309806673,0.0036290015634912035
48,0.004490676502529014,0.003870522275221823
49,0.004572794323192081,0.003625010667872567
