Epoch,Training Loss,Validation Loss
0,0.03584055624639568,0.06131879618222793
1,0.02183138655546384,0.04603008679033996
2,0.01785715653672496,0.030878666186191398
3,0.013350822605614543,0.02069075957767601
4,0.00844934791760344,0.009553812412095481
5,0.004430678853184048,0.002814566201715056
6,0.002006047200331958,0.0010449917939820744
7,0.0010460541093807556,0.000820692631381901
8,0.000812339917525279,0.0009483491104878465
9,0.000764582152947292,0.0008358047634828836
10,0.0007621463742736492,0.0008306783033888145
11,0.0007671451588292132,0.0008146409457148021
12,0.0007564551456936866,0.0007864841493850188
13,0.0007584398122589923,0.0007549606470375097
14,0.0007616591799763453,0.0007534666034063838
15,0.0007496487017065231,0.0007195699335766379
16,0.0007493031510257891,0.0007124892942776004
17,0.0007541923434753419,0.0006764117412064385
18,0.0007410916364473156,0.0006754429532206971
19,0.0007369013040020075,0.0006278200670404376
20,0.0007499505445749437,0.0006375311342457406
21,0.0007482057843238484,0.0006204199839728596
22,0.0007394527255177635,0.0005867362202668024
23,0.0007271613295672116,0.0006481376341102516
24,0.0007427381565982156,0.0005655572422256228
25,0.0007318753865609666,0.0005677228955078292
26,0.0007180183294513283,0.0006441357364910173
27,0.0007416187407713558,0.0005770725298949903
28,0.0007181751214717286,0.0005908450417838798
29,0.0007362567081362901,0.0006455815498062795
30,0.0007270066446516988,0.0006621325416651009
31,0.0007284829656953693,0.0006110112647955498
32,0.000718926536775011,0.0005088918151159305
33,0.000732712056793762,0.0007031631323805978
34,0.0007197782695460089,0.0005597384454098385
35,0.0007357079382492309,0.0004943670789763363
36,0.0007127481436700925,0.0005305742750602678
37,0.0007174438788231192,0.0005941632146553682
38,0.0007238655615275583,0.0006835412225035694
39,0.0007090075210166665,0.0005746143935288399
40,0.0007089585970034878,0.0005815709509047808
41,0.0007057856761466843,0.0008512381569618873
42,0.0007054781290052288,0.0006065542447372693
43,0.0007113279035622374,0.0006073999990396009
44,0.0007013272409564636,0.0006656085343224574
45,0.0007101026814127228,0.0007401693387535112
46,0.0007209341221403939,0.0005237502587235589
47,0.0007155794793285696,0.0005225090058204308
48,0.0007041028108617936,0.0004910702066275728
49,0.0006982956145246788,0.000632626679926661
50,0.0006991868480653443,0.0006985411460407015
51,0.0007131910603294452,0.0005702830355309335
52,0.0007777605735146864,0.0007998822628247455
53,0.0007320830763457442,0.0006817050259620562
54,0.0006988087028979411,0.0004961456802918512
55,0.0006992646031460773,0.0004725534894501395
56,0.0007165819051417792,0.00047404600006522175
57,0.0006942933190984126,0.0004762434242240551
58,0.0006967448292474977,0.0006221658831205348
59,0.000704988284238254,0.00047482964096004786
60,0.0007044616697665054,0.0008527070985392442
61,0.0007000127552134636,0.0005866877012334138
62,0.0006866029635781689,0.0006100674772510659
63,0.0007141877571189265,0.0006482318657899982
64,0.0007027294815578408,0.0005336668913953652
