Epoch,Training Loss,Validation Loss
0,0.09662390578315298,0.019260146205538307
1,0.010905255902604336,0.006701616018384309
2,0.005957206174866575,0.005549769026652813
3,0.005599851814062836,0.0051341245637339505
4,0.005324569916348649,0.004499466258807686
5,0.005098837305658346,0.0036944223900028535
6,0.004957785866219295,0.0037143452916944654
7,0.005014032969732856,0.003536074059003771
8,0.004685415288594623,0.003259702119725387
9,0.0046290358912565895,0.003245286917482535
10,0.004580846486432064,0.0032854188366086574
11,0.004576077929655146,0.003319582450534779
12,0.004578209762226663,0.0032850942330571405
13,0.004600119998411904,0.003395697777611123
14,0.004518502318742088,0.0034407364221586815
15,0.004527524208055976,0.003330194383281572
16,0.004539767528225421,0.0034327805654450864
17,0.0052320620830620555,0.0033853779216236756
18,0.004634898627310211,0.0033278063788672843
19,0.00462435431077949,0.003505376219279775
20,0.0045020539986674124,0.003500796097043725
21,0.0047924964697175845,0.0038239300122548795
22,0.004479624136598805,0.0037590386085051657
23,0.004535547569324462,0.003649405222827697
24,0.004540060226816453,0.0036396932956794725
25,0.004503682164080306,0.0035622893601298684
26,0.004529549425958385,0.0034189830706775957
27,0.004457709171041114,0.0032959041814921938
28,0.004495359900876139,0.003512280083167094
29,0.004497348951921066,0.004319019838445017
30,0.0045042282067892,0.003754577637601901
31,0.004471678180107896,0.0035745969555513323
32,0.004479524628736843,0.003581429689677015
33,0.004502174596327833,0.0037986215571310885
34,0.004513817336101833,0.0033523701066111118
35,0.004505469171110437,0.0033438722613058857
36,0.004859608402784166,0.003345404183572351
37,0.004468018818660599,0.0037502215719573072
38,0.004447359393592565,0.0033396135359312056
39,0.00452761514347174,0.0034989285694760398
40,0.0044928921858479595,0.00350614719680944
41,0.004466088593919546,0.0033656102198714004
42,0.004503850122783373,0.003397138444566296
43,0.004452517436733708,0.003815206079362442
44,0.0045362836645237515,0.0036742822967112416
45,0.004445947938037511,0.0033925223964113935
46,0.004438543709519351,0.0036900505503330476
47,0.004480655546406827,0.0036570796103754626
48,0.0044951387745742165,0.0037985800425241025
49,0.004471712381928228,0.00378425956697701
50,0.004480905555493127,0.0034850685263116813
51,0.004498971721931544,0.0032906030176271654
52,0.004454064456936028,0.003480262454731615
53,0.004452280266385557,0.003339407682029434
54,0.004447105339664616,0.003960614420818807
55,0.004466150665176141,0.0038741516970009706
56,0.004456109710400387,0.0034533860869424672
57,0.004507087366347018,0.0035193897369779356
58,0.004481265109438353,0.0037837074585319176
59,0.0044502112104032095,0.003639266914778373
60,0.004449221638128814,0.003465490233291599
61,0.004594643527898603,0.003832274723741836
62,0.004463129151688016,0.003744916760077668
63,0.0044771607956027165,0.0034318783923638343
64,0.004469049119133837,0.0034186215985943726
65,0.004584474756499816,0.003901148629414945
66,0.0044958281182011384,0.0037293410252835922
67,0.004456582818474843,0.0037029762335868298
68,0.004453511229063519,0.004019191729482906
69,0.004461895160672542,0.0033967638968345547
70,0.004461451058482958,0.003635629845465983
71,0.004431801676351187,0.0038955591374141133
72,0.004452973241585956,0.0034907115011170893
73,0.00443067596344731,0.0038388335516832866
74,0.004542529961016152,0.003565840548052902
75,0.004400180774127953,0.0036578991978252627
76,0.004442200567384259,0.003847349878171748
77,0.004446617068432303,0.0034638914095984517
78,0.004434416130778149,0.0037553508082055487
79,0.004491082177712367,0.0034803967807012417
